aggregate_power,true_DWE,pred_DWE,true_FRE,pred_FRE,true_KTE,pred_KTE,true_MIC,pred_MIC,true_WME,pred_WME
340.67,1.0,0.2586700504992573,88.0,20.95227409043984,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
340.025,1.0,0.2586700504992573,88.0,20.95227409043984,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
340.03668,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
339.78168,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
341.11667,1.0,0.2586700504992573,88.0,20.95227409043984,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
340.7083,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,607.3572785722561,1.0,0.2586700504992573,0.0,0.0
341.08334,1.0,0.2586700504992573,88.0,25.090994898427958,1.0,599.5971770572784,1.0,0.2586700504992573,0.0,0.0
341.78333,1.0,0.2586700504992573,88.0,20.95227409043984,1.0,594.165105996794,1.0,0.2586700504992573,0.0,0.0
341.60498,1.0,0.2586700504992573,88.0,20.95227409043984,1.0,594.165105996794,1.0,0.2586700504992573,0.0,0.0
341.16833,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,586.4050044818163,1.0,0.2586700504992573,0.0,0.0
341.50333,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,596.234466400788,1.0,0.2586700504992573,0.0,0.0
341.35834,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,595.4584562492903,1.0,0.2586700504992573,0.0,0.0
340.885,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,599.5971770572784,1.0,0.2586700504992573,0.0,0.0
342.04,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,602.9598877137687,1.0,0.2586700504992573,0.0,0.0
341.93832,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,602.9598877137687,1.0,0.2586700504992573,0.0,0.0
341.55334,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,592.3544156432991,1.0,0.2586700504992573,0.0,0.0
341.825,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,603.218557764268,1.0,0.2586700504992573,0.0,0.0
341.42166,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,603.4772278147673,1.0,0.2586700504992573,0.0,0.0
341.52667,1.0,0.2586700504992573,88.0,20.95227409043984,1.0,597.5278166532843,1.0,0.2586700504992573,0.0,0.0
341.53168,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,598.3038268047821,1.0,0.2586700504992573,0.0,0.0
341.07,1.0,0.2586700504992573,88.0,20.69360403994058,1.0,667.3687302880838,1.0,0.2586700504992573,0.0,0.0
341.21832,1.0,0.2586700504992573,88.0,4.397390858487374,1.0,600.114517158277,1.0,0.2586700504992573,0.0,0.0
340.00165,1.0,0.2586700504992573,88.0,0.0,1.0,70.09958368529873,1.0,0.2586700504992573,0.0,0.0
340.905,1.0,0.2586700504992573,88.0,0.0,1.0,0.0,1.0,0.2586700504992573,0.0,0.0
340.98834,1.0,0.2586700504992573,88.0,0.0,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
340.09167,1.0,0.2586700504992573,87.0,0.0,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
339.80835,1.0,0.2586700504992573,88.0,0.0,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
339.47333,1.0,0.2586700504992573,88.0,4.397390858487374,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
339.70334,1.0,0.2586700504992573,88.0,4.656060908986631,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
339.58334,1.0,0.2586700504992573,88.0,4.397390858487374,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
340.035,1.0,0.2586700504992573,87.0,4.397390858487374,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
339.98334,1.0,0.2586700504992573,87.0,0.0,1.0,0.2586700504992573,1.0,0.2586700504992573,0.0,0.0
339.975,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.84332,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.685,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.10498,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.83002,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
341.44333,1.0,0.2585367291779944,89.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.60333,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.4,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.06,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.43665,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.13165,1.0,0.2585367291779944,87.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.52167,1.0,0.2585367291779944,87.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.02832,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.028,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
339.905,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
339.98834,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.74,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.16998,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.46,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.71832,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.55334,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
341.025,1.0,0.2585367291779944,88.0,21.458548521773537,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
341.15167,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
341.15668,1.0,0.2585367291779944,88.0,21.200011792595543,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
341.245,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.79834,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.08667,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.67,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.025,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.03668,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
339.78168,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
341.11667,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.7083,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,607.0442401099309,1.0,0.2585367291779944,0.0,0.0
341.08334,1.0,0.2585367291779944,88.0,25.078062730265458,1.0,599.2881382345911,1.0,0.2585367291779944,0.0,0.0
341.78333,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,593.8588669218532,1.0,0.2585367291779944,0.0,0.0
341.60498,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,593.8588669218532,1.0,0.2585367291779944,0.0,0.0
341.16833,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,586.1027650465134,1.0,0.2585367291779944,0.0,0.0
341.50333,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,595.9271607552771,1.0,0.2585367291779944,0.0,0.0
341.35834,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,595.1515505677431,1.0,0.2585367291779944,0.0,0.0
340.885,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,599.2881382345911,1.0,0.2585367291779944,0.0,0.0
342.04,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,602.649115713905,1.0,0.2585367291779944,0.0,0.0
341.93832,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,602.649115713905,1.0,0.2585367291779944,0.0,0.0
341.55334,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,592.0491098176072,1.0,0.2585367291779944,0.0,0.0
341.825,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,602.907652443083,1.0,0.2585367291779944,0.0,0.0
341.42166,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,603.1661891722609,1.0,0.2585367291779944,0.0,0.0
341.52667,1.0,0.2585367291779944,88.0,20.94147506341755,1.0,597.219844401167,1.0,0.2585367291779944,0.0,0.0
341.53168,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,597.9954545887011,1.0,0.2585367291779944,0.0,0.0
341.07,1.0,0.2585367291779944,88.0,20.68293833423955,1.0,667.0247612792256,1.0,0.2585367291779944,0.0,0.0
341.21832,1.0,0.2585367291779944,88.0,4.395124396025905,1.0,599.8052116929471,1.0,0.2585367291779944,0.0,0.0
340.00165,1.0,0.2585367291779944,88.0,0.0,1.0,70.06345360723648,1.0,0.2585367291779944,0.0,0.0
340.905,1.0,0.2585367291779944,88.0,0.0,1.0,0.0,1.0,0.2585367291779944,0.0,0.0
340.98834,1.0,0.2585367291779944,88.0,0.0,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.09167,1.0,0.2585367291779944,87.0,0.0,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
339.80835,1.0,0.2585367291779944,88.0,0.0,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
339.47333,1.0,0.2585367291779944,88.0,4.395124396025905,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
339.70334,1.0,0.2585367291779944,88.0,4.653661125203899,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
339.58334,1.0,0.2585367291779944,88.0,4.395124396025905,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.035,1.0,0.2585367291779944,87.0,4.395124396025905,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
339.98334,1.0,0.2585367291779944,87.0,0.0,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
339.43668,1.0,0.2585367291779944,87.0,0.0,1.0,0.2585367291779944,1.0,0.2585367291779944,0.0,0.0
340.84332,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.685,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.10498,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.83002,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
341.44333,1.0,0.2583860944084455,89.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.60333,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.4,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.06,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.43665,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.13165,1.0,0.2583860944084455,87.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.52167,1.0,0.2583860944084455,87.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.02832,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.028,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.905,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.98834,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.74,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.16998,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.46,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.71832,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.55334,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
341.025,1.0,0.2583860944084455,88.0,21.44604583590098,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
341.15167,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
341.15668,1.0,0.2583860944084455,88.0,21.18765974149253,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
341.245,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.79834,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.08667,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.67,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.025,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.03668,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.78168,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
341.11667,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.7083,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,606.6905496710301,1.0,0.2583860944084455,0.0,0.0
341.08334,1.0,0.2583860944084455,88.0,25.063451157619216,1.0,598.9389668387767,1.0,0.2583860944084455,0.0,0.0
341.78333,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,593.5128588561994,1.0,0.2583860944084455,0.0,0.0
341.60498,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,593.5128588561994,1.0,0.2583860944084455,0.0,0.0
341.16833,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,585.7612760239459,1.0,0.2583860944084455,0.0,0.0
341.50333,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,595.5799476114669,1.0,0.2583860944084455,0.0,0.0
341.35834,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,594.8047893282416,1.0,0.2583860944084455,0.0,0.0
340.885,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,598.9389668387767,1.0,0.2583860944084455,0.0,0.0
342.04,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,602.2979860660865,1.0,0.2583860944084455,0.0,0.0
341.93832,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,602.2979860660865,1.0,0.2583860944084455,0.0,0.0
341.55334,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,591.7041561953403,1.0,0.2583860944084455,0.0,0.0
341.825,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,602.5563721604949,1.0,0.2583860944084455,0.0,0.0
341.42166,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,602.8147582549034,1.0,0.2583860944084455,0.0,0.0
341.52667,1.0,0.2583860944084455,88.0,20.929273647084088,1.0,596.8718780835092,1.0,0.2583860944084455,0.0,0.0
341.53168,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,597.6470363667345,1.0,0.2583860944084455,0.0,0.0
341.07,1.0,0.2583860944084455,88.0,20.67088755267564,1.0,666.6361235737894,1.0,0.2583860944084455,0.0,0.0
341.21832,1.0,0.2583860944084455,88.0,4.3925636049435735,1.0,599.4557390275936,1.0,0.2583860944084455,0.0,0.0
340.00165,1.0,0.2583860944084455,88.0,0.0,1.0,70.02263158468874,1.0,0.2583860944084455,0.0,0.0
340.905,1.0,0.2583860944084455,88.0,0.0,1.0,0.0,1.0,0.2583860944084455,0.0,0.0
340.98834,1.0,0.2583860944084455,88.0,0.0,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.09167,1.0,0.2583860944084455,87.0,0.0,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.80835,1.0,0.2583860944084455,88.0,0.0,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.47333,1.0,0.2583860944084455,88.0,4.3925636049435735,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.70334,1.0,0.2583860944084455,88.0,4.650949699352019,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.58334,1.0,0.2583860944084455,88.0,4.3925636049435735,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.035,1.0,0.2583860944084455,87.0,4.3925636049435735,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.98334,1.0,0.2583860944084455,87.0,0.0,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.43668,1.0,0.2583860944084455,87.0,0.0,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
339.425,1.0,0.2583860944084455,87.0,0.0,1.0,0.2583860944084455,1.0,0.2583860944084455,0.0,0.0
340.685,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.10498,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.83002,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
341.44333,1.0,0.2581958343062257,89.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.60333,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.4,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.06,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.43665,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.13165,1.0,0.2581958343062257,87.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.52167,1.0,0.2581958343062257,87.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.02832,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.028,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
339.905,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
339.98834,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.74,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.16998,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.46,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.71832,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.55334,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
341.025,1.0,0.2581958343062257,88.0,21.430254247416734,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
341.15167,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
341.15668,1.0,0.2581958343062257,88.0,21.17205841311051,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
341.245,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.79834,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.08667,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.67,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.025,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.03668,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
339.78168,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
341.11667,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,0.2581958343062257,1.0,0.2581958343062257,0.0,0.0
340.7083,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,606.243818951018,1.0,0.2581958343062257,0.0,0.0
341.08334,1.0,0.2581958343062257,88.0,25.044995927703894,1.0,598.4979439218313,1.0,0.2581958343062257,0.0,0.0
341.78333,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,593.0758314014005,1.0,0.2581958343062257,0.0,0.0
341.60498,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,593.0758314014005,1.0,0.2581958343062257,0.0,0.0
341.16833,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,585.3299563722137,1.0,0.2581958343062257,0.0,0.0
341.50333,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,595.1413980758502,1.0,0.2581958343062257,0.0,0.0
341.35834,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,594.3668105729316,1.0,0.2581958343062257,0.0,0.0
340.885,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,598.4979439218313,1.0,0.2581958343062257,0.0,0.0
342.04,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,601.8544897678122,1.0,0.2581958343062257,0.0,0.0
341.93832,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,601.8544897678122,1.0,0.2581958343062257,0.0,0.0
341.55334,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,591.2684605612569,1.0,0.2581958343062257,0.0,0.0
341.825,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,602.1126856021184,1.0,0.2581958343062257,0.0,0.0
341.42166,1.0,0.2581958343062257,88.0,20.655666744498056,1.0,602.3708814364246,1.0,0.2581958343062257,0.0,0.0
341.52667,1.0,0.2581958343062257,88.0,20.913862578804284,1.0,596.4323772473814,1.0,0.2581958343062257,0.0,0.0
